timestamp,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99
1745597037.0687382,2.2823710754455533,2.282693162560463,2.281726901215734,2.2833373367902823,2.2878465563990176,2.292355776007753,2.295898734271759,2.299119605420856,2.301696302340133,2.3049171734892298,2.3071717832935974,2.3116810029023327,2.3149018740514293,2.322954051924171,2.329717881337274,2.3397025818994734,2.3474326726573054,2.3538744149554987,2.3590278087940533,2.366757899551885,2.3751321645395365,2.383184342412278,2.3905923460552003,2.397678262583213,2.405408353341045,2.41023966006469,2.4160372281330638,2.4247335802356247,2.4337520194530953,2.439549587521469,2.444702981360024,2.447601765394211,2.4508226365433075,2.456942291726591,2.461773598450236,2.472402473242255,2.4852859578386415,2.499135703779757,2.510730839916505,2.517172582214698,2.5168504950997885,2.5168504950997885,2.5139517110656016,2.513629623950692,2.5113750141463242,2.5120191883761436,2.5091204043419566,2.510730839916505,2.5139517110656016,2.5168504950997885,2.518138843559427,2.521359714708524,2.5281235441216268,2.5290898054663558,2.525868934317259,2.5216818018234335,2.517494669329608,2.51556214664015,2.517172582214698,2.5207155404787045,2.524258498742711,2.52490267297253,2.523292237397982,2.523292237397982,2.5245805858576205,2.523292237397982,2.520071366248885,2.518460930674337,2.517494669329608,2.521037627593614,2.523292237397982,2.5265131085470784,2.5271572827768978,2.5245805858576205,2.5207155404787045,2.513629623950692,2.5042890976183116,2.4939823099412024,2.488828916102648,2.4901172645622864,2.493338135711383,2.4975252682052087,2.5046111847332213,2.510730839916505,2.516528407984879,2.519105104904156,2.522003888938343,2.526191021432169,2.5271572827768978,2.5271572827768978,2.5216818018234335,2.514595885295421,2.509764578571776,2.507832055882318,2.5110529270314146,2.512663362605963,2.508798317227047,2.5046111847332213,2.49623691974557,2.4843196964939125
1745597037.2635112,2.4775558670808095,2.4775558670808095,2.484963870723732,2.490439351677196,2.491405613021925,2.4804546511149965,2.4643502953695133,2.451466810773127,2.443414632900385,2.4488901138538495,2.461773598450236,2.474334995931713,2.479810476885177,2.475301257276442,2.4707920376677066,2.4672490794037003,2.4659607309440617,2.461773598450236,2.4450250684749335,2.412172182754148,2.372555467620259,2.318122745200526,2.2379230535880197,2.1564350135158747,2.1058673364750575,2.0846095868910197,2.066250621341169,2.0723702765244525,2.109410294739064,2.1760823275253642,2.2656225454702508,2.346788498427486,2.4231231446610764,2.487540567643009,2.5381082446838263,2.5648414752213284,2.5674181721406057,2.5619426911871415,2.5658077365660574,2.5745040886686184,2.5764366113580763,2.562586865416961,2.543261638522381,2.5255468472023495,2.5149179724103305,2.5158842337550595,2.519105104904156,2.52490267297253,2.522970150283072,2.5216818018234335,2.52490267297253,2.5329548508452717,2.545194161211839,2.555823036003858,2.574826175783528,2.594795576907927,2.608323235734133,2.6105778455385007,2.6038140161253978,2.5880317474948242,2.5683844334853347,2.5455162483267486,2.5139517110656016,2.4872184805280995,2.4730466474720743,2.4601631628756877,2.4459913298196625,2.4305311483039986,2.4260219286952633,2.431175322533818,2.4411600230960175,2.4595189886458684,2.4814209124597255,2.4968810939753894,2.5075099687674083,2.5158842337550595,2.5236143245128915,2.521359714708524,2.522003888938343,2.528767718351446,2.5361757219943684,2.5342431993049104,2.521359714708524,2.5149179724103305,2.516528407984879,2.522325976053253,2.5271572827768978,2.52490267297253,2.5100866656866856,2.4897951774473768,2.4727245603571646,2.4572643788415007,2.4337520194530953,2.403475830651587,2.37158920627553,2.365791638207156,2.380285558378091,2.3951015656639356,2.4086292244901415,2.4202243606268894
1745597037.4674206,2.4240894060058054,2.404442091996316,2.3519418922660407,2.2678771552746184,2.164809278503526,2.066894795570988,1.9995785885548685,1.977032490511192,1.9934589333715849,2.046925394446589,2.124548389139818,2.2282604401407298,2.3519418922660407,2.4920497872517444,2.6537375189363956,2.8444130909629166,3.0734170296636876,3.3426818577281665,3.624830170389032,3.892162475764053,4.11504675928154,4.277056578081101,4.372716451209271,4.379158193507465,4.286397104413481,4.111825888132444,3.8837882107764017,3.6435112230537925,3.4003354512969963,3.162957247608574,2.926223218149971,2.714611983654322,2.5339211121900007,2.393813217204297,2.288490730628837,2.225039568991633,2.1986284255690407,2.1950854673050344,2.2131223457399756,2.2392114020476583,2.2630458485509735,2.2872023821691982,2.3097484802128747,2.321021529234713,2.319089006545255,2.3071717832935974,2.2762514202622697,2.253705322218593,2.2440427087713033,2.2282604401407298,2.2102235617057886,2.2102235617057886,2.2121560843952466,2.2218186978425365,2.228904614370549,2.217631565348711,2.18993207346648,2.149349096987862,2.1338889154721983,2.1538583165965974,2.196373815764673,2.259824977401877,2.3329387524863705,2.389948171825381,2.4353624550276436,2.472402473242255,2.4936602228262927,2.5017124006990343,2.4959148326306604,2.482709260919364,2.4698257763229776,2.458874814416049,2.444380894245114,2.434074106568005,2.4260219286952633,2.4202243606268894,2.4173255765927024,2.4173255765927024,2.4182918379374314,2.4221568833163474,2.4256998415803537,2.4285986256145407,2.4305311483039986,2.4337520194530953,2.4382612390618306,2.446313416934572,2.4527551592327654,2.4575864659564104,2.4614515113353264,2.4662828180589713,2.470469950552797,2.4727245603571646,2.4727245603571646,2.4759454315062612,2.478844215540448,2.480776738229906,2.483997609379003,2.48657430629828,2.4881847418728285,2.488506828987738
1745597037.664395,2.4891510032175574,2.491405613021925,2.4872184805280995,2.484641783608822,2.482065086689545,2.475301257276442,2.4691816020931583,2.4672490794037003,2.4659607309440617,2.459841075760778,2.449212200968759,2.440837935981108,2.4450250684749335,2.4611294242204167,2.480132564000087,2.494304397056112,2.5013903135841247,2.501068226469215,2.500101965124486,2.495270658400841,2.490439351677196,2.4872184805280995,2.483997609379003,2.4794883897702675,2.4698257763229776,2.4537214205774944,2.4411600230960175,2.4376170648320112,2.436006629257463,2.440837935981108,2.4479238525091205,2.4498563751985785,2.4469575911643915,2.451144723658217,2.4543655948073138,2.4553318561520427,2.4566202046116814,2.4572643788415007,2.4562981174967717,2.4582306401862297,2.4601631628756877,2.4553318561520427,2.444380894245114,2.4298869740741793,2.4314974096487276,2.432141583878547,2.4343961936829146,2.443736720015295,2.4575864659564104,2.4643502953695133,2.4653165567142423,2.4643502953695133,2.461773598450236,2.455009769037133,2.4450250684749335,2.433107845223276,2.428276538499631,2.4256998415803537,2.424411493120715,2.4228010575461667,2.4240894060058054,2.4324636709934566,2.439549587521469,2.4430925457854755,2.4353624550276436,2.414104705443606,2.3905923460552003,2.374487990309717,2.368690422241343,2.368046248011524,2.3751321645395365,2.3883377362508327,2.3983224368130323,2.4002549595024902,2.3902702589402907,2.3780309485737234,2.3609603314835113,2.3500093695765827,2.3519418922660407,2.3609603314835113,2.375454251654446,2.3838285166420974,2.3893039975955617,2.3893039975955617,2.387049387791194,2.3867273006762844,2.3915586073999293,2.3905923460552003,2.393813217204297,2.3954236527788453,2.3934911300893873,2.3873714749061037,2.3806076454930007,2.3786751228035428,2.3780309485737234,2.3815739068377297,2.3780309485737234,2.3731996418500785,2.368046248011524,2.3635370284027886
1745597037.8697693,2.357417373219505,2.351619805151131,2.3451780628529377,2.336159623635467,2.33358292671619,2.331650404026732,2.3348712751758285,2.3406688432442024,2.33358292671619,2.337447972095106,2.3451780628529377,2.350653543806402,2.3522639793809503,2.3461443241976667,2.339380494784564,2.3339050138310995,2.332294578256551,2.336159623635467,2.341957191703841,2.3455001499678474,2.3464664113125764,2.3426013659336604,2.334549188060919,2.3264970101881772,2.3187669194303453,2.3155460482812487,2.316190222511068,2.324886574613629,2.336159623635467,2.3455001499678474,2.3422792788187508,2.328751619992545,2.3158681353961583,2.3120030900172424,2.3194110936601646,2.3310062297969125,2.339380494784564,2.3474326726573054,2.3558069376449566,2.365147463977337,2.376420512999175,2.3873714749061037,2.3970340883533936,2.4028316564217675,2.4047641791112255,2.406052527570864,2.409273398719961,2.404442091996316,2.3963899141235743,2.3915586073999293,2.394779478549026,2.405086266226135,2.4150709667883348,2.424411493120715,2.4385833261767402,2.4533993334625848,2.4649944695993327,2.4772337799659,2.485608044953551,2.4946264841710217,2.4988136166648474,2.4968810939753894,2.4897951774473768,2.4794883897702675,2.4620956855651457,2.444702981360024,2.4347182807978243,2.4376170648320112,2.437939151946921,2.436972890602192,2.4356845421425533,2.4289207127294503,2.4170034894777928,2.4066967018006835,2.4005770466174,2.3954236527788453,2.3876935620210133,2.3760984258842655,2.364181202632608,2.3567731989896856,2.3529081536107697,2.346788498427486,2.338092146324925,2.3252086617285386,2.3155460482812487,2.309426393097965,2.3039509121445008,2.301696302340133,2.30459508637432,2.3110368286725134,2.3245644874987192,2.3348712751758285,2.3413130174740218,2.344855975738028,2.3474326726573054,2.3422792788187508,2.332294578256551,2.3264970101881772,2.322954051924171,2.3187669194303453
1745597038.067763,2.3187669194303453,2.3226319648092613,2.3271411844179966,2.3329387524863705,2.330362055567093,2.31425769982161,2.2727084619982634,2.2063585163268726,2.1242263020249084,2.0446707846422214,1.973167445132276,1.9180905484827235,1.8758971364295576,1.8614032162586227,1.8816947044979315,1.938704123836942,2.0227688608283643,2.1403306577703916,2.295898734271759,2.4862522191833705,2.698507627908839,2.9519901873427443,3.2402581551868934,3.5404433462827,3.8016559964744374,4.010690534050809,4.152408864611061,4.216182113363175,4.190737231285311,4.068022040504729,3.83740766622941,3.558802311832551,3.275043563597137,2.9777571565355174,2.702372673287755,2.4575864659564104,2.2582145418273285,2.0781678445928264,1.9625385703402571,1.9206672454020008,1.9145475902187172,1.9441796047904063,1.9854067554988433,2.0446707846422214,2.0894408936146647,2.1106986431987025,2.15128161967732,2.207968951901421,2.2398555762774777,2.2601470645167865,2.282693162560463,2.3049171734892298,2.3126472642470617,2.3155460482812487,2.312325177132152,2.300085866765585,2.28559194659465,2.2524169737589546,2.2285825272556394,2.2292267014854588,2.248229841265129,2.290101166203385,2.3413130174740218,2.3844726908719167,2.407340876030503,2.4289207127294503,2.453077246347675,2.47691169285099,2.4823871738044545,2.477877954195719,2.485608044953551,2.5004240522393957,2.513629623950692,2.5084762301121373,2.5071878816524986,2.494304397056112,2.4662828180589713,2.4611294242204167,2.480132564000087,2.5245805858576205,2.569028607715154,2.6105778455385007,2.646651602408383,2.6701639617967885,2.6875566660019103,2.6962530181044713,2.694642582529923,2.6766057040949818,2.65921299988986,2.6463295152934734,2.6305472466629,2.627326375513803,2.63988777299528,2.6527712575916667,2.667587264877511,2.6833695335080847,2.699473889253568,2.7133236351946834,2.7168665934586897,2.7046272830921225
1745597038.2638693,2.6885229273466393,2.674673181405524,2.6672651777626015,2.6637222194985952,2.665976829302963,2.673384832945885,2.67821613966953,2.671774397371337,2.6508387349022087,2.6234613301348872,2.594151402678108,2.5716053046344314,2.576758698472986,2.590286357299192,2.600593144976301,2.599626883631572,2.5983385351719335,2.597050186712295,2.598660622286843,2.599948970746482,2.591252618643921,2.579657482507173,2.5886759217246436,2.5993047965166625,2.6051023645850364,2.60155940632103,2.6051023645850364,2.6125103682279587,2.6041361032403074,2.5880317474948242,2.5487371194758452,2.509764578571776,2.48689639341319,2.4984915295499377,2.5310223281558137,2.5538905133144,2.5754703500133473,2.57289365309407,2.5358536348794587,2.4759454315062612,2.402509569306858,2.3847947779868264,2.4314974096487276,2.5055774460779503,2.5857771376904566,2.6550258673960343,2.7075260671263095,2.7345813847787213,2.743599823996192,2.749397392064566,2.7439219111111015,2.739412691502366,2.732004687859444,2.7191212032630574,2.7072039800114,2.6933542340702843,2.6872345788870007,2.682081185048446,2.6769277912098914,2.672740658716066,2.6740290071757045,2.675639442750253,2.675317355635343,2.674673181405524,2.673384832945885,2.675317355635343,2.677249878324801,2.6846578819677234,2.6920658856106456,2.6972192794492003,2.702372673287755,2.710102764045587,2.717510767688509,2.7200874646077864,2.7236304228717927,2.7294279909401666,2.7371580816979986,2.74521025957074,2.752940350328572,2.759704179741675,2.7680784447293263,2.7758085354871582,2.781606103555532,2.78353862624499,2.7841828004748095,2.785471148934448,2.786759497394087,2.789336194313364,2.792234978347551,2.7977104593010154,2.8015755046799313,2.8031859402544796,2.8015755046799313,2.7996429819904733,2.800931330450112,2.801897591794841,2.8022196789097507,2.7986767206457444,2.789336194313364,2.7758085354871582
1745597038.4706647,2.7677563576144166,2.759704179741675,2.75487287301803,2.750041566294385,2.741667301306734,2.733937210548902,2.7216979001823347,2.711069025390316,2.704305195977213,2.6988297150237486,2.695608843874652,2.6885229273466393,2.6795044881291687,2.6672651777626015,2.646651602408383,2.631191420892719,2.6224950687901583,2.6154091522621457,2.6108999326534104,2.6057465388148557,2.5935072284482885,2.5828783536562696,2.5732157402089797,2.562586865416961,2.5487371194758452,2.5319885895005427,2.514273798180511,2.500101965124486,2.4843196964939125,2.4727245603571646,2.4691816020931583,2.4611294242204167,2.449534288083669,2.442448371555656,2.4385833261767402,2.43890541329165,2.442770458670566,2.435040367912734,2.4324636709934566,2.4276323642698117,2.4240894060058054,2.4237673188908957,2.4228010575461667,2.423445231775986,2.4199022735119797,2.412816356983967,2.4002549595024902,2.3818959939526394,2.3664358124369755,2.3532302407256793,2.3464664113125764,2.3471105855423957,2.353552327840589,2.3645032897475176,2.3770646872289944,2.3886598233657423,2.4008991337323096,2.41023966006469,2.417647663707612,2.4182918379374314,2.416681402362883,2.4124942698690575,2.4037979177664965,2.391880694514839,2.3806076454930007,2.367724160896614,2.3567731989896856,2.3461443241976667,2.3397025818994734,2.3348712751758285,2.326819097303087,2.320055267889984,2.3136135255917907,2.3097484802128747,2.3029846507997718,2.2975091698463075,2.292355776007753,2.292033688892843,2.292355776007753,2.297831256961217,2.302018389455043,2.3029846507997718,2.3023404765699524,2.301052128110314,2.3013742152252235,2.30459508637432,2.3097484802128747,2.315223961166339,2.3155460482812487,2.3165123096259777,2.3158681353961583,2.316190222511068,2.316190222511068,2.313291438476881,2.315223961166339,2.313291438476881,2.3126472642470617,2.3081380446383264,2.3232761390390806,2.3245644874987192
1745597038.6687732,2.3255307488434482,2.3145797869365197,2.3145797869365197,2.29525456004194,2.261435412976425,2.20893521324615,2.142585267574759,2.0752690605586395,2.0111737246916164,1.9612502218806185,1.931940294423839,1.934839078458026,1.9860509297286626,2.075591147673549,2.190576247696299,2.3255307488434482,2.474334995931713,2.631513508007629,2.7977104593010154,2.9787234178802464,3.185181258537341,3.405488845135551,3.5964865042769816,3.745612838480156,3.839340188918868,3.89506125979824,3.872193074639654,3.752054580778349,3.563311531441286,3.3484794257965405,3.1349356686114334,2.9252569568052422,2.719443290377967,2.5284456312365364,2.3474326726573054,2.185744940972654,2.0562659207789693,1.9676919641788118,1.914869677333627,1.8887806210259441,1.8839493143022992,1.8990874087030534,1.9316182073089294,1.9680140512937214,2.001833198359236,2.0292106031265575,2.059486791928066,2.077523670363007,2.089118806499755,2.1029685524408706,2.105545249360148,2.111020730313612,2.114241601462709,2.1190729081863537,2.1190729081863537,2.1106986431987025,2.1181066468416248,2.112309078773251,2.110054468968883,2.111020730313612,2.111342817428522,2.1087661205092445,2.1116649045434315,2.1152078628074378,2.110376556083793,2.101680203981232,2.108121946279425,2.1106986431987025,2.107155684934696,2.106189423589967,2.105545249360148,2.108121946279425,2.1013581168663222,2.108121946279425,2.107155684934696,2.0981372457172256,2.0981372457172256,2.0952384616830386,2.0936280261084903,2.0974930714874063,2.0933059389935806,2.090085067844484,2.086220022465568,2.0875083709252067,2.087186283810297,2.0875083709252067,2.089118806499755,2.0904071549593937,2.0923396776488516,2.0942722003383096,2.0916955034190323,2.089118806499755,2.0849316740059294,2.0839654126612004,2.0826770642015617,2.0807445415121038,2.076557409018278,2.070759840949904,2.063351837306982,2.060453053272795
1745597038.8631716,2.061419314617524,2.0610972275026143,2.058520530583337,2.056588007893879,2.0540113109746017,2.0514346140553243,2.0475695686764084,2.0424161748378538,2.037584868114209,2.0350081711949315,2.031787300045835,2.0292106031265575,2.0266339062072802,2.0234130350581836,2.0237351221730933,2.0237351221730933,2.023090947943274,2.0237351221730933,2.0263118190923706,2.029532690241467,2.033719822735293,2.0350081711949315,2.038229042344028,2.0417720006080344,2.0446707846422214,2.0462812202167697,2.048857917136047,2.049824178480776,2.0504683527105954,2.0549775723193306,2.0588426176982466,2.062385575962253,2.068183144030627,2.0733365378691815,2.0820328899717424,2.0962047230277676,2.1161741241521668,2.1345330897020176,2.15128161967732,2.166741801192984,2.1786590244446415,2.190576247696299,2.2005609482584987,2.2086131261312403,2.2160211297741625,2.226972091681091,2.2382451407029293,2.249196102609858,2.25660410625278,2.263690022780793,2.2723863748833537,2.2820489883306436,2.286558207939379,2.2975091698463075,2.3068496961786877,2.3149018740514293,2.319089006545255,2.334227100946009,2.335515449405648,2.3442118015082087,2.3503314566914923,2.3538744149554987,2.3500093695765827,2.3532302407256793,2.347754759772215,2.3558069376449566,2.3587057216791436,2.368046248011524,2.3770646872289944,2.3864052135613747,2.392846955859568,2.4005770466174,2.408951311605051,2.4179697508225217,2.4298869740741793,2.4353624550276436,2.4392275004065596,2.4385833261767402,2.434074106568005,2.425377754465444,2.4182918379374314,2.4240894060058054,2.4269881900399923,2.441804197325837,2.4479238525091205,2.4440588071302045,2.43890541329165,2.4517888978880364,2.4575864659564104,2.4720803861273453,2.480776738229906,2.4843196964939125,2.4920497872517444,2.4852859578386415,2.4749791701615322,2.460807337105507,2.436006629257463,2.396712001238484,2.3635370284027886,2.321987790579442
1745597039.0668685,2.298797518305946,2.308460131753236,2.344855975738028,2.399610785272671,2.449534288083669,2.4772337799659,2.4975252682052087,2.514595885295421,2.5284456312365364,2.5448720740969293,2.5532463390845805,2.5590439071529545,2.5506696421653032,2.5435837256372906,2.540362854488194,2.5265131085470784,2.5042890976183116,2.495270658400841,2.485930132068461,2.47691169285099,2.46757116651861,2.459841075760778,2.455009769037133,2.456942291726591,2.460807337105507,2.4640282082546037,2.4672490794037003,2.4662828180589713,2.471436211897526,2.4566202046116814,2.4479238525091205,2.4430925457854755,2.450178462313488,2.466604905173881,2.484963870723732,2.5026786620437633,2.5100866656866856,2.521037627593614,2.529733979696175,2.5271572827768978,2.5236143245128915,2.5178167564445175,2.511697101261234,2.512663362605963,2.518460930674337,2.5245805858576205,2.542295377177652,2.5716053046344314,2.6041361032403074,2.638921511650551,2.664044306613505,2.6824032721633557,2.695608843874652,2.705915631551761,2.7187991161481477,2.720409551722696,2.7178328548034187,2.702050586172845,2.6843357948528137,2.6711302231415175,2.6617896968091372,2.6482620379829314,2.638921511650551,2.6337681178119965,2.6289368110883515,2.6212067203305196,2.599626883631572,2.586421311920276,2.5706390432897024,2.568062346370425,2.5687065206002444,2.5790133082773536,2.57289365309407,2.5687065206002444,2.5745040886686184,2.565163562336238,2.555823036003858,2.5387524189136457,2.530700241040904,2.525868934317259,2.5197492791339755,2.5062216203077696,2.524258498742711,2.54422789986711,2.566129823680967,2.5915747057588305,2.6051023645850364,2.6154091522621457,2.6147649780323263,2.598982709401753,2.5822341794264503,2.5619426911871415,2.547126683901297,2.506865794537589,2.4814209124597255,2.44856802673894,2.4250556673505343,2.4076629631454125,2.3883377362508327,2.359349895908963
1745597039.263982,2.3348712751758285,2.294288298697211,2.254027409333503,2.234702182438923,2.216343216889072,2.2160211297741625,2.2324475726345554,2.2772176816069987,2.344855975738028,2.4669269922887906,2.619918371870881,2.7935233268071897,2.978079243650427,3.1829266487329733,3.417728155502118,3.6724990633956622,3.902791350556072,4.106994581408799,4.266427703289082,4.362409663532162,4.379158193507465,4.314740770525532,4.149510080576874,3.940153455885593,3.711793691414641,3.4740934006113093,3.2573287722771056,3.0476500604709145,2.8531094430654775,2.6740290071757045,2.5371419833390974,2.436006629257463,2.374810077424627,2.3206994421198033,2.3078159575234167,2.321987790579442,2.3509756309213117,2.3789972099184524,2.4095954858348705,2.4366508034872822,2.445347155589843,2.436006629257463,2.421512709086528,2.418613925052341,2.4298869740741793,2.4543655948073138,2.497203181090299,2.5303781539259944,2.557433471578406,2.556789297348587,2.5416512029478326,2.531666502385633,2.516206320869969,2.5042890976183116,2.526191021432169,2.542295377177652,2.5590439071529545,2.5629089525318705,2.559688081382774,2.5358536348794587,2.510730839916505,2.5062216203077696,2.516206320869969,2.5329548508452717,2.539396593143465,2.545194161211839,2.542295377177652,2.5477708581311163,2.5506696421653032,2.5580776458082255,2.56355312676169,2.566129823680967,2.5696727819449734,2.5722494788642507,2.5706390432897024,2.578691221162444,2.5867433990351856,2.587387573265005,2.578691221162444,2.5725715659791604,2.576758698472986,2.573859914438799,2.5751482628984377,2.5828783536562696,2.5860992248053662,2.5857771376904566,2.5838446150009986,2.5774028727028053,2.5751482628984377,2.5696727819449734,2.567096085025696,2.5722494788642507,2.562264778302051,2.561298516957322,2.5571113844634965,2.552602164854761,2.5532463390845805,2.552602164854761,2.55356842619949,2.555500948888948
1745597039.4674,2.557755558693316,2.5571113844634965,2.558399732923135,2.558399732923135,2.556467210233677,2.551635903510032,2.5503475550503936,2.5410070287180133,2.5294118925812654,2.530700241040904,2.528767718351446,2.5265131085470784,2.526835195661988,2.522970150283072,2.523292237397982,2.522325976053253,2.522003888938343,2.5178167564445175,2.5075099687674083,2.5129854497208726,2.5071878816524986,2.5046111847332213,2.500101965124486,2.497203181090299,2.4955927455157507,2.4949485712859314,2.4959148326306604,2.4978473553201184,2.503967010503402,2.5062216203077696,2.5071878816524986,2.5042890976183116,2.5065437074226793,2.5036449233884923,2.5075099687674083,2.5113750141463242,2.511697101261234,2.511697101261234,2.507832055882318,2.516206320869969,2.5226480631681625,2.531666502385633,2.538430331798736,2.5439058127522003,2.5477708581311163,2.5522800777398515,2.5571113844634965,2.5590439071529545,2.555823036003858,2.5571113844634965,2.552924251969671,2.550025467935484,2.5474487710162066,2.5426174642925616,2.5377861575689167,2.5332769379601814,2.5290898054663558,2.5271572827768978,2.5274793698918074,2.5332769379601814,2.5390745060285553,2.548092945246026,2.556467210233677,2.557755558693316,2.562586865416961,2.5654856494511478,2.5664519107958768,2.566129823680967,2.5696727819449734,2.575792437128257,2.5754703500133473,2.5770807855878957,2.580623743851902,2.5809458309668116,2.5867433990351856,2.593185141333379,2.599626883631572,2.605424451699946,2.61122201976832,2.612188281113049,2.6137987166875973,2.614120803802507,2.6157312393770553,2.6163754136068746,2.62088463321561,2.6253938528243452,2.6299030724330805,2.635378553386545,2.6431086441443767,2.6411761214549188,2.646651602408383,2.6489062122127507,2.64955038644257,2.6585688256600406,2.665010567958234,2.664688480843324,2.6585688256600406,2.6598571741196793,2.6608234354644082,2.654381693166215
1745597039.664312,2.6395656858803704,2.63988777299528,2.638921511650551,2.631191420892719,2.6263601141690742,2.619918371870881,2.6128324553428683,2.6060686259297654,2.6067128001595847,2.5993047965166625,2.5954397511377465,2.593185141333379,2.586421311920276,2.584488789230818,2.590930531529011,2.5819120923115406,2.5770807855878957,2.578691221162444,2.5677402592555154,2.575792437128257,2.5793353953922633,2.573859914438799,2.591252618643921,2.5877096603799146,2.5870654861500952,2.5848108763457276,2.5867433990351856,2.5851329634606373,2.584488789230818,2.5741820015537087,2.571927391749341,2.5645193881064188,2.5609764298424125,2.5600101684976835,2.561620604072232,2.565163562336238,2.5732157402089797,2.5867433990351856,2.5964060124824755,2.605424451699946,2.6099336713086814,2.6154091522621457,2.6128324553428683,2.6105778455385007,2.600593144976301,2.5867433990351856,2.5654856494511478,2.548092945246026,2.5313444152707234,2.5110529270314146,2.5110529270314146,2.4975252682052087,2.4862522191833705,2.482709260919364,2.475301257276442,2.465638643829152,2.4575864659564104,2.445669242704753,2.4347182807978243,2.425377754465444,2.4150709667883348,2.413138444098877,2.408951311605051,2.405408353341045,2.396712001238484,2.3883377362508327,2.3818959939526394,2.3815739068377297,2.3751321645395365,2.373521728964988,2.369012509356253,2.365147463977337,2.363214941287879,2.363214941287879,2.364181202632608,2.365791638207156,2.368046248011524,2.370622944930801,2.3703008578158915,2.3751321645395365,2.373843816079898,2.374487990309717,2.3780309485737234,2.3751321645395365,2.3731996418500785,2.3628928541729692,2.34292345304857,2.3033067379146814,2.2475856670353096,2.186711202317383,2.1248704762547277,2.071081928064814,2.027922254666919,2.0031215468188748,2.011495811806526,2.060453053272795,2.1422631804598495,2.255959932022961,2.393813217204297,2.5493812937056646
1745597039.8682811,2.7159003321139608,2.891759896854637,3.082435468881158,3.311439407581929,3.5552593535685446,3.7746006788220257,3.9433743270346895,4.049340987839969,4.083160134905484,4.043221332656685,3.906334308820078,3.6915022031753324,3.4492926927632652,3.212880750419572,2.9951498607406393,2.7851490618195385,2.5857771376904566,2.4037979177664965,2.2353463566687424,2.106189423589967,2.0069865921977907,1.9554526538122445,1.9245322907809168,1.9216335067467298,1.9374157753773034,1.973167445132276,2.0172933798749,2.0591647048131563,2.092017590533942,2.126480911829276,2.15160370679223,2.1712510208017193,2.1834903311682865,2.18960998635157,2.1950854673050344,2.2028155580628663,2.2076468647865113,2.2111898230505176,2.2111898230505176,2.2160211297741625,2.2189199138083495,2.2237512205319945,2.22793835302582,2.2321254855196457,2.2359905308985617,2.238567227817839,2.240499750507297,2.241466011852026,2.2359905308985617,2.2421101860818453,2.241466011852026,2.242432273196755,2.2417880989669356,2.2411439247371163,2.2440427087713033,2.249196102609858,2.254993670678232,2.2611133258615155,2.2714201135386247,2.274963071802631,2.283659423905192,2.2907453404332045,2.2984754311910365,2.3033067379146814,2.306527609063778,2.310392654442694,2.306527609063778,2.3068496961786877,2.308460131753236,2.310392654442694,2.3145797869365197,2.3178006580856163,2.3187669194303453,2.320055267889984,2.3213436163496226,2.321021529234713,2.3187669194303453,2.312325177132152,2.3174785709707066,2.3252086617285386,2.332616665371461,2.335193362290738,2.3358375365205575,2.3339050138310995,2.340024669014383,2.3500093695765827,2.3587057216791436,2.369656683586072,2.3799634712631814,2.3902702589402907,2.395745739893755,2.3970340883533936,2.39091443317011,2.383184342412278,2.375776338769356,2.366113725322066,2.3512977180362213,2.3445338886231184,2.347754759772215,2.356451111874776
